Id,Name,01/01/2022 10:11,01/02/2022 10:12,01/03/2022 10:09,01/04/2022 10:10,01/05/2022 10:14,01/06/2022 10:16,01/07/2022 10:16,01/08/2022 10:09,01/09/2022 10:14,01/10/2022 10:10,01/11/2022 10:11,01/12/2022 10:11,01/13/2022 10:13,01/14/2022 10:12,01/15/2022 10:09,01/16/2022 10:16,01/17/2022 10:11,01/18/2022 10:13,01/19/2022 10:04,01/20/2022 10:18,01/21/2022 10:04,01/22/2022 10:04,01/23/2022 10:07,01/24/2022 10:07,01/25/2022 10:13,01/26/2022 10:13,01/27/2022 10:07,01/28/2022 10:06,01/29/2022 10:02,01/30/2022 10:08,01/31/2022 10:05,02/01/2022 10:10,02/02/2022 10:08,02/03/2022 10:05,02/04/2022 10:05,02/05/2022 9:58,02/06/2022 10:15,02/07/2022 10:07,02/08/2022 10:10,02/09/2022 10:13,02/10/2022 10:10,02/11/2022 10:13,02/12/2022 10:13,02/13/2022 10:15,02/14/2022 10:09,02/15/2022 10:18,02/16/2022 10:13,02/17/2022 10:05,02/18/2022 10:16,02/19/2022 10:12,02/20/2022 10:16,02/21/2022 10:12,02/22/2022 10:15,02/23/2022 10:19,02/24/2022 10:17,02/25/2022 10:15,02/26/2022 10:09,02/27/2022 10:16,02/28/2022 10:15,03/01/2022 10:25,03/02/2022 10:20,03/03/2022 10:21,03/04/2022 10:26,03/05/2022 10:18,03/06/2022 10:17,03/07/2022 10:19,03/08/2022 10:18,03/09/2022 10:21,03/10/2022 10:24,03/11/2022 10:24,03/12/2022 10:13,03/13/2022 10:16,03/14/2022 10:21,03/15/2022 10:23,03/16/2022 10:25,03/17/2022 10:22,03/18/2022 10:25,03/19/2022 10:19,03/20/2022 10:23,03/21/2022 10:26,03/22/2022 10:36,03/23/2022 10:38,03/24/2022 10:27,03/25/2022 10:27,03/26/2022 10:26,03/27/2022 10:38,03/28/2022 10:45,03/29/2022 10:41,03/30/2022 10:40,03/31/2022 10:38,04/01/2022 10:51,04/02/2022 10:40,04/03/2022 10:44,04/04/2022 10:47,04/05/2022 10:37,04/06/2022 10:40,04/07/2022 10:37,04/08/2022 10:43,04/09/2022 10:37,04/10/2022 10:43,04/11/2022 10:45,04/12/2022 10:41,04/13/2022 10:50,04/14/2022 10:51,04/15/2022 10:46,04/16/2022 10:39,04/17/2022 10:45,04/18/2022 10:58,04/19/2022 10:56,04/20/2022 11:00,04/21/2022 10:51,04/22/2022 10:59,04/23/2022 10:48,04/24/2022 10:46,04/25/2022 10:50,04/26/2022 10:57,04/27/2022 11:00,04/28/2022 11:32,04/29/2022 11:00,04/30/2022 11:00,05/01/2022 11:20,05/02/2022 11:01,05/03/2022 11:00,05/04/2022 10:59,05/05/2022 10:52,05/06/2022 10:48,05/07/2022 10:44,05/08/2022 10:54,05/09/2022 10:59,05/10/2022 10:28,05/11/2022 10:59,05/12/2022 10:58,05/13/2022 11:01,05/14/2022 11:06,05/15/2022 11:02,05/16/2022 10:46,05/17/2022 10:52,05/18/2022 10:45,05/19/2022 11:02,05/20/2022 10:52,05/21/2022 10:26,05/22/2022 10:47,05/23/2022 10:52,05/24/2022 10:57,05/25/2022 10:56,05/26/2022 11:00,05/27/2022 10:56,05/28/2022 10:49,05/29/2022 11:06,05/30/2022 11:02,05/31/2022 10:59,06/01/2022 11:13,06/02/2022 11:00,06/03/2022 10:47,06/04/2022 10:44,06/05/2022 10:58,06/06/2022 10:57,06/07/2022 10:52,06/08/2022 10:52,06/09/2022 10:53,06/10/2022 11:01,06/11/2022 10:52,06/12/2022 11:05,06/13/2022 11:06,06/14/2022 11:08,06/15/2022 11:01,06/16/2022 10:55,06/17/2022 10:57,06/18/2022 10:57,06/19/2022 11:06,06/20/2022 10:58,06/21/2022 10:59,06/22/2022 11:09,06/23/2022 10:58,06/24/2022 11:01,06/25/2022 11:05,06/26/2022 11:10,06/27/2022 11:04,06/28/2022 11:02,06/29/2022 11:06,06/30/2022 11:06,07/01/2022 11:21,07/02/2022 11:02,07/03/2022 11:08,07/04/2022 11:14,07/05/2022 11:06,07/06/2022 11:23,07/07/2022 11:13,07/08/2022 11:08,07/09/2022 10:57,07/10/2022 11:20,07/11/2022 11:05,07/12/2022 11:19,07/13/2022 11:06,07/14/2022 11:20,07/15/2022 11:23,07/16/2022 11:05,07/17/2022 11:11,07/18/2022 11:09,07/19/2022 11:22,07/20/2022 11:06,07/21/2022 11:08,07/22/2022 11:10,07/23/2022 11:09,07/24/2022 11:13,07/25/2022 11:08,07/26/2022 11:21,07/27/2022 11:13,07/28/2022 11:06,07/29/2022 11:19,07/30/2022 11:06,07/31/2022 11:23,08/01/2022 11:20,08/02/2022 11:25,08/03/2022 11:07,08/04/2022 11:02,08/05/2022 11:04,08/06/2022 11:01,08/07/2022 11:10,08/08/2022 11:01,08/09/2022 11:12,08/10/2022 10:52,08/11/2022 10:56,08/12/2022 11:00,08/13/2022 10:55,08/14/2022 11:12,08/15/2022 11:19,08/16/2022 11:13,08/17/2022 11:25,08/18/2022 11:24,08/19/2022 11:14,08/20/2022 11:12,08/21/2022 11:07,08/22/2022 11:10,08/23/2022 11:22,08/24/2022 11:14,08/25/2022 11:22,08/26/2022 11:29,08/27/2022 11:24,08/28/2022 11:31,08/29/2022 11:29,08/30/2022 11:34,08/31/2022 11:39,09/01/2022 11:16,09/02/2022 11:25,09/03/2022 11:29,09/04/2022 11:23,09/05/2022 11:28,09/06/2022 11:33
11284332,J&A LEVEN JP600 M.2 NVMe (128GB),29900,29890,29900,29900,29900,,29900,29840,29720,29900,29900,29900,29900,29900,29870,29750,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,27490,,,,,,,,,,,,27490,27500,,,,,,27490,27490,27490,27490,27490,27490
12426863,J&A LEVEN JPR600 GAMING M.2 NVMe (1TB),233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,233020,286490,286490,286490,286490,286490,286490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,76870,76870,76870,76870,76870,76870,76870,76870,76870,76870,76870,76870,77000,77000,77000,77000,77000,77000,77000,77000,77000,76870,76870,76870,76870,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,80450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11013789,J&A LEVEN JS300 (240GB),32900,32890,32900,32900,32900,32900,32900,32880,32780,32900,32900,32900,32900,32900,32870,32780,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,32900,30460,30500,30500,30500,30500,30500,30500,30500,30480,30480,30480,30480,30480,30480,30480,30480,30480,30480,30480,30480,30480,30480,30490,30490,30490,30490,30490,30490,30490,30490,30490,30490,30490,30490,30490,30460,29880,29880,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30490,30490,30500,30500,30500,30500,30500,30490,30490,30500,30500,30500,30490,,30490,30490,30490,30490,30490,30490,30490,30490,30490,30490,30490,30480,30480,30480,30480,30480,30480,30480,30480,30480,30480,,,,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900
11013780,J&A LEVEN JS300 (120GB),23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,22960,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,22960,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,22950,22950,22950,22950,22950,22950,22950,22950,22950,22950,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,22990,22990,23000,23000,23000,23000,23000,22960,22890,23000,23000,23000,23000,,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,,,,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,22790,22790,22790,22790,22790,22790,22790
15563771,J&A LEVEN JS300 PRO (240GB),34900,34870,34900,34900,34900,34900,34900,34870,34750,34900,34900,34900,34900,34900,34890,34780,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,36520,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15563792,J&A LEVEN JS300 PRO (120GB),28050,28020,28050,28050,24500,24500,24500,24500,24500,24500,24500,24410,24390,24350,24320,24230,24210,24110,24090,23990,23960,23840,23730,23720,23690,23570,23570,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24410,24380,24270,24270,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24390,24260,24500,24500,24500,24500,24500,24500,24500,24470,24380,24230,24230,24500,24500,24500,24500,24500,24500,24450,24330,24230,24260,24170,24080,23990,23870,24500,24500,24500,24500,24500,24470,24360,24350,24290,24260,24150,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,24020,24020,24020,24020,24020,24020,24020,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12842594,J&A LEVEN JS600 (2TB),209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,,,,,,,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,200990,200990,200990,200990,200990,200990,200990,,,,,,,200990,200990,,,200990,200990,200990,,,,,,,,,,,,,,,,,200990,200990,201000,201000,201000,201000,201000,201000,201000,201000,201000,201000,201000,201000,201000,210000,210000,210000,210000,210000,207610,,,,,,,,,,,,,,,,,,210000,210000,210000,210000,210000,210000,,,,,,210000,210000,210000,210000,210000,,,,,,,,,,,,,,,,210000,210000,,,210000,210000,210000,210000,,,,,,,,,,,,,210000,,,,,,,,,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,199000,199000,199000,199000,,199000,199000,199000,199000,199000,199000,,,,,,,,,,,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,,,,,,,,,,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000
11113821,J&A LEVEN JS600 (1TB),103490,103440,103250,103490,103490,103490,103370,103310,103070,103490,103440,,,,,,,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,,,,,,,107420,107420,,,107910,107910,107910,,,,,,,,,,,,,,,,,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,134990,,,,,,,,,,,,,,,,,,134990,134990,134990,134990,134990,134990,,,,,,134990,134990,134990,134990,134990,,,,,,,,,,,,,,,,134990,134990,,,134990,134990,134990,134990,,,,,,,,,,,,,134990,,,,,,,,,145990,145990,145990,145990,145990,145990,145990,145990,145990,145990,145990,145990,145990,145990,145990,,145990,145990,145990,145990,145990,145990,,,,,,,,,,,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,,,,,,,,,,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500
11113806,J&A LEVEN JS600 (512GB),60890,60870,60770,60900,60900,60900,60900,60870,60760,60900,60900,,,,,,,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60450,60450,60450,60450,60450,60450,60450,,,,,,,60400,60400,,,60400,60400,60400,,,,,,,,,,,,,,,,,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,,,,,,,,,,,,,,,,,,60900,60900,60900,60900,60900,60900,,,,,,60900,60900,60900,60900,60900,,,,,,,,,,,,,,,,60900,60900,,,60900,60900,60900,60900,,,,,,,,,,,,,60900,,,,,,,,,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,,60900,60900,60900,60900,60900,60900,,,,,,,,,,,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,,,,,,,,,,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900,60900
11113794,J&A LEVEN JS600 (256GB),35490,35490,35490,35500,35500,35500,35500,35490,35490,35500,35500,,,,,,,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,,,,,,,35500,35500,,,35500,35500,35500,,,,,,,,,,,,,,,,,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,,,,,,,,,,,,,,,,,,35500,35500,35500,35500,35500,35500,,,,,,35500,35500,35500,35500,35500,,,,,,,,,,,,,,,,35500,35500,,,35500,35500,35500,35500,,,,,,,,,,,,,35500,,,,,,,,,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,,35500,35500,35500,35500,35500,35500,,,,,,,,,,,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,,,,,,,,,,35500,35500,35500,35500,35500,35500,29000,28990,28990,28990,28990,28990,28990,28990
11113767,J&A LEVEN JS600 (128GB),24500,24490,24490,24500,24500,24500,24500,24470,24350,24500,24500,,,,,,,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,,,,,,,24500,24500,,,24500,24500,24500,,,,,,,,,,,,,,,,,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,23000,23000,23000,23000,23000,23000,,,,,,,,,,,,,,,,,,20900,20900,20900,20900,20900,20900,,,,,,20900,20900,20900,20900,20900,,,,,,,,,,,,,,,,20900,20900,,,20900,20900,20900,20900,,,,,,,,,,,,,20900,,,,,,,,,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,,20900,20900,20900,20900,20900,20900,,,,,,,,,,,20900,20900,20900,20900,20900,20900,20900,20900,19000,19000,19000,19000,19000,19000,,,,,,,,,,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
12013820,J&A LEVEN JS600 PRO (1TB),119200,119200,119200,119200,,,,,,,,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,,,,,,,,,,111000,111000,111000,111000,111000,111000,,,,,,,,,,,,111000,,,,,,,111000,,111000,111000,111000,111000,111000,111000,111000,,,,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,,,,,,,,,,,,,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,,,,,,,105000,99000,,,99000,99000,99000,99000,99000
12013748,J&A LEVEN JS600 PRO (128GB),28900,28900,28900,28900,,,,,,,,25400,25400,25400,25400,25400,25400,25400,25400,25400,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,,,,,,,,,,25500,25500,25500,25500,25500,25500,,,,,,,,,,,,25500,,,,,,,23500,,23500,23500,,,23500,23500,23500,,,,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,,,,,,,,,,,,,,,,,,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,,,,,,,23500,23500,,,23500,23500,23500,23500,23500
3062458,KINGMAX 3.5 듀얼 브라켓,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0
1925749,KINGMAX 3.5 브라켓,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0
6246418,KingDian S390 (512GB),,,,,,,57870,57760,57660,57640,57520,57490,,,,,,,,,,,,,,,,,,,,56560,56560,56560,56560,56530,56410,56310,56280,56250,,,,,,,,,,,,,,,,,,,,,,,,,,,57060,56960,56700,56810,,,,,,,,,,,,,,,,,,,,,58800,58800,58800,58760,58730,58700,58560,58460,,,,,,,,,,,,,,,,57200,57080,57050,56990,56960,56930,56900,,,,,,,,,56320,56320,56320,56320,56320,56640,56640,,,56640,56640,56640,56640,56640,56640,56640,56640,56950,56950,56950,56950,,56950,56960,56960,56960,56960,56960,56960,56960,56960,56930,56930,,56930,56930,56930,56930,56930,56930,56930,56930,56930,56880,55990,55990,55990,55990,55990,55990,55990,55990,55990,55990,55990,55990,55990,55990,55990,54600,54600,54600,54600,54600,54600,54600,54600,,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,54600,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,52500,,52500,52500,52500,52500,52500,52500
6246410,KingDian S390 (256GB),,,,,,,33600,33600,33600,33600,33600,33600,,,,,,,,,,,,,,,,,,,,33600,33600,33600,33600,33600,33600,33600,33600,33600,,,,,,,,,,,,,,,,,,,,,,,,,,,33600,33600,33600,33600,,,,,,,,,,,,,,,,,,,,,34700,34700,34700,34700,34700,33600,33600,33600,,,,,,,,,,,,,,,,33600,33600,33600,33600,33600,33600,33600,,,,,,,,,33600,33600,33600,33600,33600,33600,33600,,,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,30450,30450,30450,30450,30450,30450,30450,30450,30450,30450,30450,30450,,30450,30450,30450,30450,30450,30450
